Run ID - SS,,,,,,,,,
MP_1.1_6k_Users_LoadTest_09022026 - 09/02/2026 15:52:13 - 09/02/2026 22:42:32 EST,,,,,,,,,
Transaction Names,Minimum,Average (Sec),Maximum,90 Percent (Sec),95 Percent (Sec),99 Percent (Sec),Pass,Fail,Error %
S01_NYMECM_AP_1HH_MaMsp_T07_People_In_Your_Home,1.96,9.63,18.11,14.03,14.95,17.8,134,0,0
S01_NYMECM_AP_1HH_MaMsp_T07_People_In_Your_Home_ST2_checkssn_2,1.44,7.33,12.39,10.81,11.66,12.22,133,0,0
S01_NYMECM_AP_1HH_MaMsp_T24_Sign_Submit,15.72,31.07,50.21,39.11,42.13,47.84,143,0,0
S01_NYMECM_AP_1HH_MaMsp_T24_Sign_Submit_ST3_records_12,14.89,30.17,49.35,38.26,41.22,46.96,143,0,0
S02_NYMECM_MP_1HH_MSP_T04_Address_Validation_Next,0.34,6.87,13.95,10.98,11.38,13.95,76,0,0
S02_NYMECM_MP_1HH_MSP_T04_Address_Validation_Next_ST2_getcpidproofing_2,0.29,6.83,13.89,10.93,11.34,13.89,76,0,0
S02_NYMECM_MP_1HH_MSP_T11_People_in_Your_Home,1.72,9.49,19.61,14.18,14.68,19.08,142,0,0
S02_NYMECM_MP_1HH_MSP_T11_People_in_Your_Home_ST2_checkssn_2,0.88,7.14,13.26,10.64,11.46,13.24,142,0,0
S02_NYMECM_MP_1HH_MSP_T21_Other_Health_Insurance,0.98,2.81,7.22,5.62,6.09,6.9,142,0,0
S02_NYMECM_MP_1HH_MSP_T24_Sign_and_Submit,16.53,30.44,45.57,38.45,39.78,42.49,141,0,0
S02_NYMECM_MP_1HH_MSP_T24_Sign_and_Submit_ST4_records_12,15.56,29.46,44.62,37.47,38.72,41.46,141,0,0
S03_NYMECM_AP_2HH_MAMSP_T09_1HH_People_in_Your_Home,2.6,9.35,19.27,13.89,15.15,19.27,99,0,0
S03_NYMECM_AP_2HH_MAMSP_T09_1HH_People_in_Your_Home_ST2_checkssn_2,1.18,6.97,14.3,10.21,11.74,14.3,99,0,0
S03_NYMECM_AP_2HH_MAMSP_T12_2HH_People_in_Your_Home,2.11,10.02,19.61,14.3,15.89,19.43,108,0,0
S03_NYMECM_AP_2HH_MAMSP_T12_2HH_People_in_Your_Home_ST2_checkssn_4,1.24,7.52,14.11,10.86,12.44,13.98,108,0,0
S03_NYMECM_AP_2HH_MAMSP_T35_Enter_Real_Property_Details,1.6,2.66,3.28,2.92,3.09,3.27,142,0,0
S03_NYMECM_AP_2HH_MAMSP_T36_Summary_of_Household_Resources,2.21,2.49,2.81,2.67,2.71,2.79,141,0,0
S03_NYMECM_AP_2HH_MAMSP_T39_Sign_and_Submit_Your_Application,29.15,48.36,77.37,58.94,61.34,69.41,141,0,0
S03_NYMECM_AP_2HH_MAMSP_T39_Sign_and_Submit_Your_Application_ST4_records_14,28.14,47.35,78.33,57.81,59.81,76.18,140,0,0
S03_NYMECM_AP_2HH_MAMSP_T45_Goto_Manage_Health_Plan,1.31,2.09,2.26,2.21,2.23,2.25,120,0,0
S04_NYMECM_MP_2HH_MaMsp_T03_Verify_My_Identity,1.25,7.16,14.87,11.88,12.73,13.71,105,0,0
S04_NYMECM_MP_2HH_MaMsp_T03_Verify_My_Identity_ST4_getcpidproofing_2,0.25,6.11,13.02,10.78,11.68,13.02,69,0,0
S04_NYMECM_MP_2HH_MaMsp_T08_People_in_Your_Home,0.49,2.74,7.03,5.34,6.15,6.73,142,0,0
S04_NYMECM_MP_2HH_MaMsp_T08_People_in_Your_Home_ST4_{C_IndvID}-demographics_4,0.11,2.26,6.6,4.83,5.54,6.08,142,0,0
S04_NYMECM_MP_2HH_MaMsp_T10_Add_Wife_Details,2.58,9.98,19.93,14.19,15.76,19.87,141,0,0
S04_NYMECM_MP_2HH_MaMsp_T10_Add_Wife_Details_ST4_checkssn_4,1.09,7.27,13.66,10.64,12.02,12.96,141,0,0
S04_NYMECM_MP_2HH_MaMsp_T10_Add_Wife_Details_ST6_{C_individualID}-demographics_4,0.09,2.01,7.53,4.97,5.39,6.48,141,0,0
S04_NYMECM_MP_2HH_MaMsp_T28_Summary_of_Household_Resources,2.02,2.34,2.69,2.5,2.56,2.68,137,0,0
S04_NYMECM_MP_2HH_MaMsp_T31_Sign_And_Submit,33.11,50.74,69.32,60.61,61.76,69.17,124,1,0.8
S04_NYMECM_MP_2HH_MaMsp_T31_Sign_And_Submit_ST4_records_14,31.96,49.71,68.2,59.53,62.02,68.15,124,1,0.8
S04_NYMECM_MP_2HH_MaMsp_T32_Return_to_Dashboard,1.63,2.55,2.86,2.67,2.71,2.86,51,0,0
S04_NYMECM_MP_2HH_MaMsp_T33_Click_Manage_HealthPlan,1.25,2.07,2.35,2.24,2.26,2.35,37,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T07_Enter_2HH_Details,2.93,10.46,19.11,14.62,15.91,18.23,239,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T07_Enter_2HH_Details_ST2_checkssn_2,1.29,7.33,13.73,10.65,11.67,12.64,239,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T07_Enter_2HH_Details_ST4_records_4,0.66,2.64,7.5,5.21,5.75,6.92,239,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T24_Summary_of_Household_Resources,2.1,2.39,2.78,2.54,2.6,2.66,213,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T27_Sign_Your_Change_Submit,18.99,33.64,49.44,40.51,42.17,45.27,211,0,0
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T27_Sign_Your_Change_Submit_ST6_records_14,17.97,32.55,48.41,39.52,41.04,44.16,211,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T06_Change_Citizenship_Next,2.56,10.27,18.36,14.75,15.56,17.89,214,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T06_Change_Citizenship_Next_ST2_checkssn_2,1.6,7.23,13.89,10.86,12.01,13,214,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T06_Change_Citizenship_Next_ST4_{C_IndNum_1}-demographics_4,0.68,2.66,6.48,5.17,5.72,6.43,214,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T16_Other_Health_Insurance_Next,0.76,3.05,7.45,5.71,6.35,7.26,213,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T16_Other_Health_Insurance_Next_ST2_tricare_4,0.05,2.14,6.55,4.86,5.45,6.38,214,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T29_Submit_Your_Change_Report,15.05,27.74,44.61,34.99,36.89,38.47,211,0,0
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T29_Submit_Your_Change_Report_ST8_records_8,14.17,26.81,43.76,34.08,36,37.56,211,0,0
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T04_Click_Report_My_Change,1.78,2.04,2.31,2.16,2.2,2.25,305,0,0
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T09_Summary_of_Household_Resources,2.21,2.54,2.88,2.7,2.74,2.81,305,0,0
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T12_Sign_Your_Change_Submit,14.72,28.98,44.32,35.4,36.68,39.35,294,0,0
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T12_Sign_Your_Change_Submit_ST6_records_8,13.52,27.89,43.28,34.01,35.45,38.15,294,0,0
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T06_Renew_Coverage_Select_Sections,1.66,2.1,2.64,2.3,2.35,2.45,604,0,0
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T12_Sign_Your_Renewal,16.54,29.64,41.49,35.24,36.74,39.08,603,1,0.17
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T12_Sign_Your_Renewal_ST6_records_10,15.76,28.86,40.74,34.51,36.05,38.31,603,1,0.17
S11_NYMECM_MP_2HH_MA_MSP_APRI_T04_Enter_JSON_Input_Prepolulate_Submit,2.14,6.01,12.87,9.22,10.34,12.87,89,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T04_Enter_JSON_Input_Prepolulate_Submit_ST2_app-redirect_2,1.51,5.5,12.76,8.24,9.84,12.76,90,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T16_Expenses_Other_health_Insurance,0.34,2.53,6.84,5.45,5.96,6.64,122,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T16_Expenses_Other_health_Insurance_ST2_tricare_2,0.05,2.15,6.49,5.11,5.53,6.27,122,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T26_Summary_of_Household_Resources_Next,2.16,2.45,2.71,2.62,2.64,2.69,142,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T29_Sign_and_Submit_Application,22.08,43.34,60.23,53.74,55.02,57.96,141,0,0
S11_NYMECM_MP_2HH_MA_MSP_APRI_T29_Sign_and_Submit_Application_ST6_records_12,20.96,42.33,61.56,52.11,54.1,59.28,141,0,0
